x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.7320159077644348,0.3854440152645111,2.61076195329224e-07,0.7757959961891174,0.3929804563522339,-0.01047107670456171,0.8096343278884888,0.38927093148231506,-0.019741542637348175,0.839688777923584,0.3739660382270813,-0.031093453988432884,0.8581183552742004,0.34030860662460327,-0.04070402309298515,0.7885474562644958,0.27900537848472595,0.0043569873087108135,0.8246364593505859,0.27016550302505493,-0.015474315732717514,0.8430973887443542,0.29255741834640503,-0.033068783581256866,0.8521772623062134,0.3210752606391907,-0.04104166105389595,0.7824664115905762,0.2499878853559494,-0.0006299892556853592,0.8171387910842896,0.20883682370185852,-0.012376148253679276,0.8505361080169678,0.1943243145942688,-0.02232833206653595,0.8798285126686096,0.1881360113620758,-0.027820346876978874,0.768637478351593,0.23368725180625916,-0.010117443278431892,0.7899757623672485,0.1772306114435196,-0.02268531173467636,0.815779983997345,0.14943023025989532,-0.03138773515820503,0.841645359992981,0.13234594464302063,-0.035291776061058044,0.7515509724617004,0.23164230585098267,-0.02114206738770008,0.7536970376968384,0.17790928483009338,-0.028886068612337112,0.7637976408004761,0.13733211159706116,-0.031106773763895035,0.7786558866500854,0.10656623542308807,-0.031761448830366135,ok
0.6439196467399597,0.3751039206981659,2.755765819983935e-07,0.6905047297477722,0.37277019023895264,-0.009217711165547371,0.7252480387687683,0.3573067784309387,-0.016956988722085953,0.753528356552124,0.33364754915237427,-0.027193892747163773,0.7681597471237183,0.2944243252277374,-0.03561638295650482,0.6948522329330444,0.24998602271080017,0.007748831994831562,0.7272531390190125,0.22962817549705505,-0.013375811278820038,0.7481004595756531,0.24772511422634125,-0.03257638216018677,0.7597554922103882,0.27507585287094116,-0.041271526366472244,0.6833252906799316,0.2210739552974701,0.0016295413952320814,0.713306725025177,0.17117689549922943,-0.009443793445825577,0.7458357810974121,0.1494913399219513,-0.01995221897959709,0.7753710746765137,0.1361459195613861,-0.02633187174797058,0.6639837026596069,0.20637311041355133,-0.00936957448720932,0.6795579195022583,0.14457425475120544,-0.02195248194038868,0.7020799517631531,0.11083230376243591,-0.03148642182350159,0.7263923287391663,0.08753892779350281,-0.03627700358629227,0.6415517926216125,0.20702046155929565,-0.021895168349146843,0.6381286978721619,0.15113721787929535,-0.029889356344938278,0.6430165767669678,0.10945363342761993,-0.032118067145347595,0.653512179851532,0.07614658772945404,-0.032902903854846954,ok
0.5666579008102417,0.3913903832435608,2.995884074152855e-07,0.6148960590362549,0.3818478286266327,-0.014635361731052399,0.6493006944656372,0.36211130023002625,-0.026468249037861824,0.6742812991142273,0.33335691690444946,-0.03986155614256859,0.6870649456977844,0.29141297936439514,-0.05098395049571991,0.6098799109458923,0.2493429332971573,-0.00019292905926704407,0.6424626111984253,0.219412699341774,-0.026381995528936386,0.663586437702179,0.23811665177345276,-0.04929351434111595,0.6749418377876282,0.26758548617362976,-0.05967402830719948,0.5943930149078369,0.22215327620506287,-0.004513628780841827,0.6229124665260315,0.16534675657749176,-0.01944708824157715,0.65472811460495,0.13800475001335144,-0.03229793906211853,0.6833840608596802,0.12051455676555634,-0.04001416638493538,0.5718936920166016,0.2112387865781784,-0.014157740399241447,0.583902895450592,0.14511215686798096,-0.029148373752832413,0.6036572456359863,0.10796429216861725,-0.039952971041202545,0.6263471245765686,0.0813961923122406,-0.04525313526391983,0.5468949675559998,0.21758249402046204,-0.025683151558041573,0.5386974215507507,0.160580575466156,-0.03450993821024895,0.5392683744430542,0.11846521496772766,-0.036906275898218155,0.5465097427368164,0.0837046205997467,-0.03766888007521629,ok
0.5168618559837341,0.42723965644836426,2.768087199456204e-07,0.5653456449508667,0.4073343276977539,-0.011826283298432827,0.6013373732566833,0.3800683915615082,-0.02216826006770134,0.6280826926231384,0.35023748874664307,-0.03474685177206993,0.6373317241668701,0.3079144358634949,-0.04525035619735718,0.5588199496269226,0.27154842019081116,0.0018816953524947166,0.591552734375,0.2403939664363861,-0.024064557626843452,0.6139364242553711,0.2594320774078369,-0.046397674828767776,0.6261869668960571,0.28875261545181274,-0.05636719614267349,0.5408573150634766,0.24678382277488708,-0.004377185367047787,0.5661887526512146,0.18553173542022705,-0.01948968507349491,0.5966864228248596,0.15613627433776855,-0.0319671668112278,0.6241331100463867,0.13596627116203308,-0.03918418660759926,0.5159673094749451,0.23887363076210022,-0.015832362696528435,0.5244244933128357,0.16927984356880188,-0.03156162425875664,0.5423906445503235,0.12950612604618073,-0.04272663965821266,0.563674807548523,0.09973503649234772,-0.04802226647734642,0.48927921056747437,0.24898654222488403,-0.0289300549775362,0.4769779443740845,0.19213393330574036,-0.03870795667171478,0.47440868616104126,0.15061049163341522,-0.04133618623018265,0.47836464643478394,0.1155528575181961,-0.04201215133070946,ok
0.40394294261932373,0.44441622495651245,3.51275190269007e-07,0.457158625125885,0.4201681911945343,-0.01430455967783928,0.49681171774864197,0.39047038555145264,-0.026431052014231682,0.525360107421875,0.3578234314918518,-0.04055307060480118,0.5293582081794739,0.31375229358673096,-0.052877187728881836,0.45243406295776367,0.2749312222003937,-0.0022450790274888277,0.4841795563697815,0.23410306870937347,-0.031519848853349686,0.50532066822052,0.2526901066303253,-0.05720727890729904,0.5165049433708191,0.28420665860176086,-0.06899411976337433,0.4292162358760834,0.2496655285358429,-0.008082290180027485,0.45731621980667114,0.18088923394680023,-0.02350752241909504,0.48730701208114624,0.14617551863193512,-0.03713376820087433,0.5143314599990845,0.12097769975662231,-0.045875392854213715,0.39879360795021057,0.2425636649131775,-0.019484704360365868,0.4070189297199249,0.16674356162548065,-0.035376958549022675,0.42276307940483093,0.12195323407649994,-0.04731005057692528,0.44205164909362793,0.08865375816822052,-0.053619422018527985,0.3657679855823517,0.2542884349822998,-0.03275123983621597,0.3531606197357178,0.19089306890964508,-0.04198692739009857,0.3482920825481415,0.14597097039222717,-0.04403012990951538,0.349416583776474,0.10712051391601562,-0.04466293752193451,ok
0.3811461925506592,0.5860888361930847,3.433340509673144e-07,0.43327635526657104,0.5600813031196594,-0.01734406128525734,0.4741707444190979,0.5298376679420471,-0.031766876578330994,0.5046676397323608,0.49781447649002075,-0.04781075567007065,0.5049965381622314,0.45495912432670593,-0.061971187591552734,0.4278170168399811,0.4152597188949585,-0.006632410455495119,0.4617427587509155,0.37779176235198975,-0.038841839879751205,0.4818698465824127,0.4012484550476074,-0.06678960472345352,0.491854190826416,0.4345601797103882,-0.07991819083690643,0.40441086888313293,0.39247870445251465,-0.012129055336117744,0.43171489238739014,0.3233233690261841,-0.029200294986367226,0.45904725790023804,0.2852746248245239,-0.04442892223596573,0.4837654232978821,0.2544762194156647,-0.05460362881422043,0.37452447414398193,0.3875971734523773,-0.023466169834136963,0.38331347703933716,0.3125869631767273,-0.04064689949154854,0.396408349275589,0.2669391632080078,-0.05384478718042374,0.41306889057159424,0.23100994527339935,-0.06130914017558098,0.3423466682434082,0.4024330675601959,-0.03691371530294418,0.3273426294326782,0.34250497817993164,-0.04765024408698082,0.32084980607032776,0.3000958561897278,-0.05085763335227966,0.3202457129955292,0.26234978437423706,-0.052423350512981415,ok
0.38778191804885864,0.8284932374954224,2.848361475571437e-07,0.4366210997104645,0.801382303237915,-0.013286307454109192,0.4758652150630951,0.7732008695602417,-0.025690946727991104,0.5027124285697937,0.7461168766021729,-0.04041481018066406,0.5027005076408386,0.7088713645935059,-0.05324738100171089,0.4316045045852661,0.6596258878707886,-0.0016594616463407874,0.4667128920555115,0.6280322074890137,-0.03283357247710228,0.4872196316719055,0.654779851436615,-0.0602014884352684,0.49683845043182373,0.6873478889465332,-0.07283753156661987,0.41077813506126404,0.638440728187561,-0.008976206183433533,0.43753674626350403,0.5715512037277222,-0.025367053225636482,0.4632771909236908,0.5349756479263306,-0.039631057530641556,0.4862488806247711,0.5069543123245239,-0.048622604459524155,0.38238582015037537,0.6348717212677002,-0.021935803815722466,0.3917030394077301,0.5606609582901001,-0.038588251918554306,0.40518295764923096,0.5176348686218262,-0.050831638276576996,0.42206329107284546,0.4841189384460449,-0.05701347813010216,0.35166195034980774,0.6508883237838745,-0.03666611760854721,0.3362758457660675,0.5938066840171814,-0.046713441610336304,0.3306577503681183,0.5542318224906921,-0.04896523430943489,0.33091822266578674,0.5196812748908997,-0.04935342073440552,ok
0.3578253388404846,0.9474210143089294,3.3170647384395124e-07,0.40981948375701904,0.923145055770874,-0.01643288880586624,0.45214855670928955,0.8950054049491882,-0.03067224845290184,0.48355400562286377,0.867731511592865,-0.046568792313337326,0.48095420002937317,0.8297215104103088,-0.06026175990700722,0.40995702147483826,0.7738134860992432,-0.006485944148153067,0.44597485661506653,0.7370958924293518,-0.03992973268032074,0.46619921922683716,0.7668945789337158,-0.06973180174827576,0.4740539789199829,0.8046173453330994,-0.08372589945793152,0.3863298296928406,0.7520166635513306,-0.012430203147232533,0.41415390372276306,0.6829589605331421,-0.029857557266950607,0.44408780336380005,0.6466509699821472,-0.046419430524110794,0.471026211977005,0.619251012802124,-0.057624541223049164,0.3557182550430298,0.7484527826309204,-0.024040907621383667,0.3653959035873413,0.6728031635284424,-0.04014867544174194,0.3806367516517639,0.6299806237220764,-0.053810324519872665,0.39976775646209717,0.5971791744232178,-0.061849649995565414,0.32329437136650085,0.7641862630844116,-0.0377742201089859,0.31063464283943176,0.7039531469345093,-0.04673493653535843,0.305722177028656,0.6635487675666809,-0.04923540726304054,0.3070521056652069,0.6278634071350098,-0.05050098896026611,ok
0.4022018015384674,0.9373552203178406,4.040335284116736e-07,0.4591389298439026,0.9067992568016052,-0.016019994392991066,0.5030121803283691,0.8738774061203003,-0.031911108642816544,0.5371357202529907,0.8441909551620483,-0.050112754106521606,0.543531060218811,0.8004593849182129,-0.06600064039230347,0.4520413875579834,0.7421910762786865,-0.0060355751775205135,0.4941066801548004,0.7001646161079407,-0.04194311797618866,0.5180210471153259,0.7298533916473389,-0.0722632110118866,0.529746413230896,0.7685317397117615,-0.08630102127790451,0.428359717130661,0.7181695699691772,-0.013834762386977673,0.45974990725517273,0.6391280293464661,-0.03366575017571449,0.49433785676956177,0.5992946624755859,-0.05023602768778801,0.5261416435241699,0.5700213313102722,-0.06083201989531517,0.39669573307037354,0.7145882248878479,-0.027786439284682274,0.40522465109825134,0.6313047409057617,-0.046543363481760025,0.42285650968551636,0.5840802788734436,-0.06055918335914612,0.44502589106559753,0.5483017563819885,-0.06834638118743896,0.36240994930267334,0.7335065603256226,-0.04381052404642105,0.34546005725860596,0.6694416403770447,-0.05516950786113739,0.3398061990737915,0.6234971880912781,-0.05820060148835182,0.3413330614566803,0.583036482334137,-0.05944860354065895,ok
0.5542433857917786,0.8726038932800293,3.4820826044779096e-07,0.6057578325271606,0.8467275500297546,-0.015996728092432022,0.6444461345672607,0.811947762966156,-0.03244282677769661,0.6793050765991211,0.7821155190467834,-0.050817906856536865,0.6952708959579468,0.7354753017425537,-0.06682775169610977,0.592039942741394,0.6763348579406738,-0.010093757882714272,0.6411042213439941,0.640163779258728,-0.04737519845366478,0.6702562570571899,0.671853244304657,-0.07707537710666656,0.6811867952346802,0.7147150039672852,-0.0894823893904686,0.5743195414543152,0.65044766664505,-0.01780538260936737,0.6051722764968872,0.5692358016967773,-0.038856394588947296,0.6440602540969849,0.5275944471359253,-0.05425671860575676,0.6765871644020081,0.5014386177062988,-0.06291455775499344,0.5493463277816772,0.6466344594955444,-0.03130750730633736,0.5567141175270081,0.5585407614707947,-0.05102923512458801,0.5810717344284058,0.5087674856185913,-0.06287852674722672,0.6067779660224915,0.47254160046577454,-0.06805896013975143,0.5234959125518799,0.6652274131774902,-0.046708088368177414,0.5076571702957153,0.5957143902778625,-0.05851788818836212,0.5065489411354065,0.5450030565261841,-0.05974580720067024,0.5109589099884033,0.5014134645462036,-0.05890904366970062,ok
0.7031523585319519,0.823405921459198,2.5033452288880653e-07,0.7596361637115479,0.8000180721282959,-0.0027717172633856535,0.794836699962616,0.7670887112617493,-0.013043932616710663,0.8256990313529968,0.7435613870620728,-0.028856709599494934,0.847850501537323,0.7013541460037231,-0.041994888335466385,0.7461636662483215,0.6298289895057678,0.014134940691292286,0.794317901134491,0.6028341054916382,-0.019012419506907463,0.8253585696220398,0.6368140578269958,-0.04809468612074852,0.840857982635498,0.6760698556900024,-0.06133832037448883,0.7348886132240295,0.6044459939002991,-0.0009727763244882226,0.7705347537994385,0.5281257629394531,-0.02121097221970558,0.8153146505355835,0.49163269996643066,-0.03690129145979881,0.8533185720443726,0.4703235924243927,-0.045158710330724716,0.7157338261604309,0.5972144603729248,-0.02213202975690365,0.733576238155365,0.5063138604164124,-0.04045142978429794,0.7655549049377441,0.45968449115753174,-0.05056393891572952,0.7966486215591431,0.4263128340244293,-0.0541815422475338,0.6968024373054504,0.6101017594337463,-0.04474921151995659,0.6919556260108948,0.5394312739372253,-0.05493281036615372,0.6985546350479126,0.48652178049087524,-0.055411018431186676,0.7102603316307068,0.4406927525997162,-0.0542093962430954,ok
0.7312322854995728,0.8046048283576965,1.7709585620195867e-07,0.7907575964927673,0.7825561761856079,0.002067923778668046,0.8271713852882385,0.7485235929489136,-0.005838784389197826,0.8604324460029602,0.7230005264282227,-0.019937949255108833,0.8829831480979919,0.6787848472595215,-0.03125154227018356,0.7788235545158386,0.603213906288147,0.019330881536006927,0.8283435702323914,0.5811971426010132,-0.009651214815676212,0.8587247729301453,0.6156936287879944,-0.03433052822947502,0.8728936314582825,0.6576915383338928,-0.045100413262844086,0.7678360939025879,0.5781213641166687,0.00145975430496037,0.7991291284561157,0.4929243326187134,-0.016552550718188286,0.8426995277404785,0.4576629400253296,-0.029804348945617676,0.8802082538604736,0.4407446086406708,-0.03643890097737312,0.749326765537262,0.5730288028717041,-0.022005023434758186,0.7628422975540161,0.4779769480228424,-0.03828440606594086,0.7957637310028076,0.42715656757354736,-0.04797399416565895,0.8272321820259094,0.39060530066490173,-0.052130572497844696,0.732925534248352,0.5880119204521179,-0.04660791531205177,0.7254562973976135,0.514136552810669,-0.056110598146915436,0.7334951758384705,0.457754909992218,-0.05729034170508385,0.7467861175537109,0.4087139964103699,-0.0572216734290123,ok
0.7738361358642578,0.7722728252410889,1.193412373368119e-07,0.8317195773124695,0.7571200132369995,0.011609355919063091,0.8626410365104675,0.7254208922386169,0.010603480972349644,0.8915333151817322,0.6999571323394775,0.0017035098280757666,0.9156671762466431,0.6647534966468811,-0.005297544877976179,0.8185744285583496,0.585381031036377,0.03333276882767677,0.8650559782981873,0.56505286693573,0.012502295896410942,0.8946582674980164,0.5956906080245972,-0.007174314931035042,0.9097735285758972,0.6362601518630981,-0.015690553933382034,0.809849739074707,0.5598731637001038,0.012658065184950829,0.8403960466384888,0.4783620834350586,0.00208538630977273,0.881095290184021,0.44469350576400757,-0.007664557546377182,0.9165581464767456,0.4306831359863281,-0.012853077612817287,0.7940025329589844,0.5528483986854553,-0.013003411702811718,0.8077439665794373,0.46062731742858887,-0.023265812546014786,0.8390305042266846,0.41127198934555054,-0.031169893220067024,0.8689331412315369,0.37778517603874207,-0.035326696932315826,0.780204713344574,0.5643200278282166,-0.03921335190534592,0.7752980589866638,0.4918227791786194,-0.0452909916639328,0.784578263759613,0.4360960125923157,-0.04599571228027344,0.798850953578949,0.3895941972732544,-0.046462953090667725,ok
0.7131609320640564,0.7991989254951477,1.9481173296753695e-07,0.7720848917961121,0.7792581915855408,0.0068581607192754745,0.8085830211639404,0.7440716624259949,0.0020489469170570374,0.839486837387085,0.7166796326637268,-0.010179392993450165,0.862011730670929,0.6726087927818298,-0.020466677844524384,0.7580658793449402,0.603489875793457,0.025294959545135498,0.8052875399589539,0.5750089287757874,-1.2133136806369293e-05,0.8361421227455139,0.6070091128349304,-0.02219477854669094,0.8524092435836792,0.6487376689910889,-0.031734418123960495,0.7472768425941467,0.5769652128219604,0.005708766635507345,0.7791642546653748,0.49339133501052856,-0.008789232932031155,0.8234476447105408,0.45639216899871826,-0.021200189366936684,0.8625116944313049,0.4392654299736023,-0.028164397925138474,0.7284735441207886,0.5718358159065247,-0.019203713163733482,0.7431400418281555,0.47692734003067017,-0.03362788259983063,0.7761940956115723,0.4261205196380615,-0.04462048411369324,0.8078343272209167,0.38945457339286804,-0.05062609165906906,0.7118329405784607,0.5872957706451416,-0.044765274971723557,0.7041487097740173,0.5134667158126831,-0.05447448790073395,0.7108411192893982,0.4559234082698822,-0.0577382929623127,0.7224751114845276,0.40638744831085205,-0.05971374362707138,ok
0.6298847794532776,0.835296630859375,2.962755729640776e-07,0.6904860734939575,0.8071808218955994,-0.010328500531613827,0.7304437756538391,0.7699138522148132,-0.02335095778107643,0.762883186340332,0.7378032207489014,-0.04061979055404663,0.7817355394363403,0.6900162100791931,-0.05506763607263565,0.6731770634651184,0.6309344172477722,0.007987217977643013,0.7201691269874573,0.5951313376426697,-0.02655627951025963,0.7504593729972839,0.628443717956543,-0.055699680000543594,0.7619938254356384,0.6728053689002991,-0.06818865239620209,0.6578629016876221,0.6047289371490479,-0.003601082833483815,0.6900442242622375,0.5214101076126099,-0.022965004667639732,0.7311860918998718,0.48000600934028625,-0.03907480090856552,0.7663129568099976,0.4527798295021057,-0.04822579026222229,0.6351407766342163,0.6003401279449463,-0.021907372400164604,0.6452804207801819,0.5097392201423645,-0.04094309359788895,0.6717914342880249,0.45720696449279785,-0.05411939695477486,0.6988613605499268,0.4173356890678406,-0.0602799654006958,0.6125389337539673,0.6184629797935486,-0.04219609126448631,0.6008356809616089,0.5464449524879456,-0.054086994379758835,0.6017788052558899,0.4912697672843933,-0.05678752437233925,0.6082463264465332,0.4434521198272705,-0.05725065618753433,ok
0.5252453088760376,0.8316332101821899,3.337477778586617e-07,0.581188440322876,0.7988359928131104,-0.015507280826568604,0.6239696741104126,0.7601273059844971,-0.030809637159109116,0.6596195697784424,0.7282707095146179,-0.04907773435115814,0.6753761172294617,0.6848333477973938,-0.06506778299808502,0.5699692964553833,0.6224376559257507,-0.0025063271168619394,0.6155960559844971,0.5817470550537109,-0.03792291134595871,0.6444747447967529,0.6180729866027832,-0.06838502734899521,0.6551371812820435,0.6638143062591553,-0.08206844329833984,0.5493206977844238,0.5973113179206848,-0.011114767752587795,0.5814036130905151,0.5184744000434875,-0.03096773289144039,0.62018221616745,0.4786376953125,-0.04793650284409523,0.6518198847770691,0.451240599155426,-0.05808567628264427,0.5213364958763123,0.594765305519104,-0.02611400932073593,0.5312166213989258,0.5065453052520752,-0.04491071775555611,0.5552753806114197,0.45559075474739075,-0.05852741003036499,0.5801350474357605,0.4170690178871155,-0.06528979539871216,0.4917774498462677,0.6152325868606567,-0.043372929096221924,0.47737425565719604,0.5449300408363342,-0.055013105273246765,0.4756907522678375,0.492902547121048,-0.057550638914108276,0.4796745777130127,0.4482346177101135,-0.057906150817871094,ok
0.3913048803806305,0.8206177949905396,3.532346397605579e-07,0.4455015957355499,0.7879949808120728,-0.019725659862160683,0.4871331453323364,0.7529417872428894,-0.036833252757787704,0.5200851559638977,0.7214388847351074,-0.05585112422704697,0.5264463424682617,0.6765249371528625,-0.07254821062088013,0.4345519244670868,0.6260502934455872,-0.008513771928846836,0.4719318449497223,0.5824500322341919,-0.04497214034199715,0.494831383228302,0.6137807369232178,-0.0765356495976448,0.5050330758094788,0.6548608541488647,-0.09132995456457138,0.4099569618701935,0.6037705540657043,-0.014600621536374092,0.43588319420814514,0.5259068012237549,-0.035461653023958206,0.4672536253929138,0.4856293499469757,-0.053507570177316666,0.49536752700805664,0.4551302492618561,-0.06497598439455032,0.3789222240447998,0.6031686067581177,-0.027064653113484383,0.38279566168785095,0.5213658213615417,-0.04627811536192894,0.39906927943229675,0.4742191433906555,-0.06093478575348854,0.4193471074104309,0.43619751930236816,-0.06905431300401688,0.3466978669166565,0.6248030662536621,-0.041989631950855255,0.3288734257221222,0.5613518953323364,-0.052881401032209396,0.3222111761569977,0.5154784321784973,-0.05591636151075363,0.32182347774505615,0.4748506546020508,-0.057371724396944046,ok
0.2974702715873718,0.836362361907959,3.6850335050075955e-07,0.34824174642562866,0.8012457489967346,-0.018300116062164307,0.3887571096420288,0.762681245803833,-0.03357597813010216,0.41934800148010254,0.7277647852897644,-0.050479765981435776,0.4133884906768799,0.6886014342308044,-0.06534802168607712,0.33330249786376953,0.6485264301300049,-0.0084138885140419,0.3666172921657562,0.605657160282135,-0.04387598857283592,0.3883536756038666,0.6315756440162659,-0.07443839311599731,0.3998112678527832,0.667799711227417,-0.08882557600736618,0.3058929741382599,0.6295247077941895,-0.014335799030959606,0.32814544439315796,0.5535843968391418,-0.032939765602350235,0.353662371635437,0.5121111869812012,-0.04943140223622322,0.37806057929992676,0.4787002205848694,-0.060664545744657516,0.27216917276382446,0.6309624314308167,-0.02645551972091198,0.2757440209388733,0.5517001152038574,-0.04452899470925331,0.28529781103134155,0.503791868686676,-0.05897393822669983,0.3004903197288513,0.46527230739593506,-0.06753867864608765,0.23764021694660187,0.6538302302360535,-0.04082532599568367,0.21677429974079132,0.5955916047096252,-0.051976051181554794,0.20599572360515594,0.5545597076416016,-0.05569646880030632,0.20284602046012878,0.5166183710098267,-0.05783514678478241,ok
0.35011622309684753,0.7862846851348877,2.712007471927791e-07,0.39132755994796753,0.7532195448875427,-0.012107732705771923,0.4229607880115509,0.7191935181617737,-0.023534709587693214,0.4482347071170807,0.6913713812828064,-0.03670274093747139,0.4458981454372406,0.6616752743721008,-0.0481858104467392,0.3770597577095032,0.6294674873352051,-0.005272670648992062,0.4060603976249695,0.5949270725250244,-0.03413223847746849,0.42512980103492737,0.6165186762809753,-0.05918484926223755,0.4347038269042969,0.6461964845657349,-0.07102739065885544,0.35512852668762207,0.6158590912818909,-0.011437554843723774,0.37101393938064575,0.5520639419555664,-0.026534898206591606,0.3924558162689209,0.517318844795227,-0.03953932970762253,0.41250449419021606,0.4905824065208435,-0.04818165302276611,0.32922184467315674,0.6195216178894043,-0.02237444370985031,0.33041733503341675,0.5561306476593018,-0.0364522747695446,0.3388350307941437,0.5181442499160767,-0.04741896688938141,0.35138827562332153,0.4875505864620209,-0.05369368568062782,0.3043738007545471,0.6404125690460205,-0.03500997647643089,0.28556060791015625,0.5946155786514282,-0.04367492347955704,0.2765044569969177,0.5624623894691467,-0.04604688659310341,0.2735195457935333,0.5329171419143677,-0.0470808781683445,ok
0.36022472381591797,0.6743048429489136,2.7663338642014423e-07,0.4016585052013397,0.6477022171020508,-0.010685225017368793,0.43402451276779175,0.6187323927879333,-0.020883699879050255,0.45769524574279785,0.5916909575462341,-0.03261684626340866,0.4537527561187744,0.5613820552825928,-0.04269491881132126,0.3898128271102905,0.5273907780647278,-0.00394686684012413,0.4178255498409271,0.49530133605003357,-0.02885669842362404,0.43552303314208984,0.5158458352088928,-0.050123125314712524,0.44444313645362854,0.5449488759040833,-0.05984607711434364,0.3697527348995209,0.5115855932235718,-0.009271360002458096,0.38797008991241455,0.4531402587890625,-0.02247271127998829,0.4098283350467682,0.42193078994750977,-0.03394300863146782,0.43003278970718384,0.39833199977874756,-0.041498783975839615,0.3451250195503235,0.5117364525794983,-0.018861068412661552,0.347537636756897,0.4496753215789795,-0.03178695961833,0.3577735424041748,0.41339588165283203,-0.042368289083242416,0.37188199162483215,0.3858776092529297,-0.048508159816265106,0.31988853216171265,0.5283859372138977,-0.029801571741700172,0.30443429946899414,0.4826028347015381,-0.03750329837203026,0.29667413234710693,0.44979149103164673,-0.03991721570491791,0.2945472300052643,0.42029303312301636,-0.04123673215508461,ok
0.3928130269050598,0.5265370607376099,2.9417597602332535e-07,0.435476690530777,0.5044466257095337,-0.011550746858119965,0.46746355295181274,0.47900471091270447,-0.022680381312966347,0.49113160371780396,0.4530602693557739,-0.03568044304847717,0.4955762028694153,0.41823697090148926,-0.04702823981642723,0.42359769344329834,0.37986502051353455,-0.0020215867552906275,0.4523763954639435,0.3481646478176117,-0.027516672387719154,0.4710118770599365,0.3659144937992096,-0.04926095902919769,0.48060768842697144,0.39315319061279297,-0.05920033901929855,0.4043648838996887,0.3598712682723999,-0.007470680866390467,0.425754576921463,0.29939377307891846,-0.020359711721539497,0.45005059242248535,0.2664061188697815,-0.03151514753699303,0.4722210764884949,0.24103514850139618,-0.03893176093697548,0.3803548812866211,0.35612377524375916,-0.01770983822643757,0.3851560354232788,0.2918843924999237,-0.031158307567238808,0.39764171838760376,0.2522044777870178,-0.04175543412566185,0.41313907504081726,0.22146156430244446,-0.04770806059241295,0.3545970916748047,0.36982855200767517,-0.029413336887955666,0.3403663635253906,0.31941789388656616,-0.03758462518453598,0.33497071266174316,0.2828748822212219,-0.03980382904410362,0.33513253927230835,0.25047552585601807,-0.040878720581531525,ok
0.39670300483703613,0.6956555843353271,4.802427611139137e-07,0.45331481099128723,0.6637967824935913,-0.0271499864757061,0.4920368790626526,0.6084504723548889,-0.03694286197423935,0.5166298747062683,0.5551329255104065,-0.044929634779691696,0.5457979440689087,0.5238481760025024,-0.051821086555719376,0.4444893002510071,0.49168670177459717,-0.011275814846158028,0.4600835144519806,0.42082080245018005,-0.022590355947613716,0.4676780104637146,0.37823402881622314,-0.03438199311494827,0.47254571318626404,0.34007197618484497,-0.043506041169166565,0.40681323409080505,0.4831030070781708,-0.008784602396190166,0.41190510988235474,0.4003547430038452,-0.016123928129673004,0.41341978311538696,0.35056471824645996,-0.02508692257106304,0.41380879282951355,0.3083139955997467,-0.0321982204914093,0.3712174594402313,0.4957043528556824,-0.010516851209104061,0.3619503378868103,0.4245443046092987,-0.02053835801780224,0.3561747372150421,0.38182324171066284,-0.029978308826684952,0.35290536284446716,0.3439178764820099,-0.03674473613500595,0.3363794684410095,0.5259772539138794,-0.015273936092853546,0.31515389680862427,0.47957032918930054,-0.025552108883857727,0.3024153709411621,0.45006027817726135,-0.030359487980604172,0.29308295249938965,0.42007777094841003,-0.033361222594976425,open_palm
0.4102970361709595,0.6937628984451294,4.976766376785235e-07,0.468273788690567,0.6634799242019653,-0.025163277983665466,0.5066866874694824,0.6107566356658936,-0.03379227593541145,0.5304049849510193,0.5588275790214539,-0.04091499373316765,0.5583397746086121,0.5294078588485718,-0.04680844023823738,0.4598234295845032,0.49303531646728516,-0.007461416535079479,0.4764431416988373,0.42403897643089294,-0.01736476644873619,0.4850921332836151,0.3820655941963196,-0.02845667488873005,0.49099600315093994,0.344821035861969,-0.0370502807199955,0.4217603802680969,0.4831697344779968,-0.00523762684315443,0.4277067184448242,0.4017867147922516,-0.011022486723959446,0.4302014112472534,0.3530154526233673,-0.019151227548718452,0.4317013621330261,0.31193268299102783,-0.025584939867258072,0.38551488518714905,0.49415329098701477,-0.0071593597531318665,0.3765186667442322,0.42373377084732056,-0.01550569012761116,0.3713790774345398,0.3815991282463074,-0.02431962825357914,0.3689255714416504,0.3449403643608093,-0.030627641826868057,0.35027360916137695,0.522862434387207,-0.01201616320759058,0.32974138855934143,0.47633275389671326,-0.020492011681199074,0.31799739599227905,0.4464532434940338,-0.024536145851016045,0.31022027134895325,0.41648662090301514,-0.027020880952477455,open_palm
